category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Pop,1qCuOj9vIku6yHw2m3maPf,31,0.563,0.654,11,-6.0520000000000005,0.0357,0.233,0.00017900000000000001,0.10800000000000001,0.75,96.044,4
Pop,5YScXJKtefsgdskIy60N7A,64,0.606,0.8640000000000001,11,-7.504,0.0919,0.11699999999999999,0.0,0.366,0.5770000000000001,103.834,4
Pop,5lUTzPuiloBHm1qEaJcJfF,62,0.6859999999999999,0.789,8,-4.713,0.23,0.0125,0.0147,0.142,0.72,172.976,4
Pop,0Nk7bSn0MItonkR0GNs3mj,63,0.77,0.8009999999999999,9,-4.1819999999999995,0.0336,0.00375,0.00281,0.0515,0.743,130.76,4
Pop,3mr584ZFSkZrWja9kJAzlb,67,0.34600000000000003,0.552,0,-6.864,0.0282,0.41700000000000004,0.0,0.114,0.078,75.881,4
Pop,4agp6oHofabdUedr0B1krj,60,0.413,0.8290000000000001,4,-11.110999999999999,0.529,0.39399999999999996,0.0,0.10800000000000001,0.6829999999999999,191.477,4
Pop,23nv9GP4iBcQsCyN1bj2nF,56,0.831,0.8440000000000001,1,-4.5889999999999995,0.0585,0.217,0.0,0.115,0.772,112.04799999999999,4
Pop,3BINArUJhtdRH2n176nipN,48,0.5660000000000001,0.927,4,-1.8869999999999998,0.0693,0.259,0.0,0.385,0.7929999999999999,105.161,4
Pop,6MmcXmpXBeqY640DLNHPKW,57,0.65,0.85,8,-3.84,0.26,0.023,0.0,0.157,0.562,124.98299999999999,4
Pop,68bjO39GD3JEEL3qAu0bGC,38,0.604,0.512,7,-5.045,0.0868,0.433,0.0,0.337,0.698,78.53,4
Pop,69HBkY6dhDFSrXAdiyLZZG,47,0.31,0.862,11,-6.5920000000000005,0.0527,0.0827,0.00838,0.313,0.40399999999999997,131.344,4
Pop,5De2meQ1tEV7nwhaQnF8wD,26,0.701,0.55,9,-13.189,0.0905,0.275,3e-06,0.183,0.937,109.007,4
Pop,7ttUozqP4CiEWFcsg1UxuF,63,0.688,0.8490000000000001,7,-4.381,0.0551,0.106,0.0,0.0439,0.76,88.006,4
Pop,0aIcKuGEu9NrI4r07KyJRc,69,0.6890000000000001,0.239,2,-8.686,0.0272,0.898,0.0,0.131,0.28800000000000003,106.258,4
Pop,7e4Pftu2tzDeY0W0690OKQ,63,0.42700000000000005,0.22899999999999998,4,-11.564,0.0364,0.935,7.000000000000001e-06,0.0958,0.222,125.195,5
Pop,0OWj95V3iMphiWBcU2XMxh,68,0.621,0.602,9,-7.39,0.138,0.0616,0.0,0.113,0.642,92.016,4
Pop,21i3JjSTPryzlVKNBiWjxE,20,0.318,0.841,6,-4.926,0.3,0.7829999999999999,0.0,0.096,0.7290000000000001,165.63400000000001,3
Pop,6uO486kAmkKPigoakov4Us,63,0.762,0.7140000000000001,9,-5.352,0.275,0.138,0.0,0.0604,0.823,100.001,4
Pop,56FUvV0o4FVhiKQPc6crQ7,63,0.8420000000000001,0.5429999999999999,4,-4.7780000000000005,0.0483,0.45799999999999996,0.000135,0.102,0.804,107.04799999999999,4
Pop,6ae29ZzSPYq61ARnOn3CGh,67,0.736,0.493,10,-7.224,0.0592,0.265,0.0,0.247,0.364,141.997,4
Pop,0oo2vEWgWeCTTXzDuVzCbf,64,0.366,0.402,9,-9.45,0.0505,0.84,0.0,0.318,0.598,82.949,4
Pop,64mIsDq15574VzIws46Axl,67,0.721,0.39,4,-10.154,0.066,0.603,0.0,0.263,0.424,103.90799999999999,3
Pop,3t6Tehw2GvYAT5lRlunfbj,7,0.444,0.72,5,-3.8739999999999997,0.0333,0.00658,1.8e-05,0.0848,0.266,126.079,4
Pop,7aF09WaavZAmAWuUeYxlYD,90,0.593,0.868,1,-3.573,0.295,0.183,0.0,0.365,0.475,104.988,4
Pop,7EVoAcw7ORzBLwwBYD0QOI,55,0.721,0.519,1,-6.557,0.24100000000000002,0.287,0.0184,0.23399999999999999,0.35200000000000004,104.902,4
Pop,0lnxrQAd9ZxbhBBe7d8FO8,56,0.693,0.937,9,-6.297999999999999,0.0503,0.00565,0.00411,0.0778,0.657,104.844,4
Pop,0XZ7s9UpQNmSOvRj0AaZH7,17,0.715,0.88,8,-5.151,0.233,0.0734,0.000173,0.369,0.773,103.06299999999999,4
Pop,5EU1mh0C4Km3k6vGvIDN2J,54,0.49700000000000005,0.852,2,-5.517,0.0405,0.0155,0.0,0.0793,0.696,138.8,4
Pop,5vk20vCA4C23pXxFhtbBTx,72,0.601,0.37200000000000005,3,-6.148,0.0292,0.835,0.0,0.129,0.452,146.086,4
Pop,7F9vK8hNFMml4GtHsaXui6,97,0.6829999999999999,0.53,5,-4.918,0.142,0.207,0.0,0.39399999999999996,0.632,75.016,4
Pop,5fuGP7Dze9tkadS9WoPbar,53,0.836,0.644,1,-8.11,0.0522,0.0235,0.19399999999999998,0.297,0.6609999999999999,99.721,4
Pop,4HzxLyKw2BQNTecTuxsPEA,29,0.5720000000000001,0.8109999999999999,3,-4.156000000000001,0.0316,0.00625,0.00419,0.161,0.9359999999999999,131.947,4
Pop,7eGNiGg6SE27VkSrpZMVTD,24,0.474,0.779,9,-3.655,0.0604,0.0985,0.000106,0.6579999999999999,0.233,136.23,4
Pop,7cKUyLDvGKMd12ovtOU0z5,37,0.73,0.8170000000000001,5,-8.887,0.0373,0.162,2e-06,0.0897,0.768,131.469,4
Pop,218M8S0If9xiB6lsiiX2Kc,5,0.955,0.735,9,-9.037,0.0447,0.0489,0.8440000000000001,0.11800000000000001,0.96,122.311,4
Pop,7BqBn9nzAq8spo5e7cZ0dJ,80,0.637,0.843,5,-5.412999999999999,0.0432,0.0151,0.0,0.0876,0.441,109.012,4
Pop,1pur8kv69XmZqA3uoMEYnH,44,0.747,0.47700000000000004,4,-6.06,0.198,0.153,1.1e-05,0.878,0.8859999999999999,95.96799999999999,4
Pop,7DVKi33vfwcakr5PHJbaUv,56,0.654,0.285,1,-8.019,0.0387,0.71,0.0,0.172,0.129,147.855,4
Pop,1g5OHdV7X0nOaB9Vy8sGdN,0,0.294,0.158,8,-15.491,0.0325,0.924,0.0964,0.109,0.0766,99.75,4
Pop,743mWMRgafToEUJriLLgkg,92,0.695,0.632,11,-6.922000000000001,0.261,0.0264,0.0,0.252,0.87,143.79399999999998,4
Pop,19fm0eNKTeg1JbHCHwPhLe,54,0.738,0.861,11,-5.916,0.0324,0.0369,0.0,0.0942,0.7559999999999999,104.027,4
Pop,2PX6WAoHC307PEUBMkWkE3,69,0.634,0.305,6,-10.262,0.0394,0.873,0.0,0.0968,0.222,113.969,4
Pop,5Qm8Ll86HwwH6U2ZLWOINf,31,0.405,0.655,7,-6.676,0.0389,0.446,0.0,0.0977,0.28,74.805,4
Pop,5DnDWdt25emVC9CLUi3Iku,55,0.47100000000000003,0.7120000000000001,0,-5.655,0.166,0.585,0.0,0.063,0.289,104.14,4
Pop,1aJJ3ciSmS8DXJL1DK0w1o,46,0.575,0.754,11,-5.997999999999999,0.0244,0.0994,0.0008359999999999999,0.0726,0.6709999999999999,93.459,4
Pop,3H4SQPQVJ4birjwbMMuYlY,62,0.379,0.732,9,-6.898,0.0659,0.0583,1.6e-05,0.14300000000000002,0.39799999999999996,119.779,4
Pop,5Q0Nhxo0l2bP3pNjpGJwV1,76,0.45399999999999996,0.708,10,-4.526,0.0675,0.00124,0.000181,0.0679,0.475,192.18,4
Pop,502X3BGNst24d1LUKkLh35,6,0.8240000000000001,0.978,7,-9.244,0.0616,0.23600000000000002,0.000718,0.39299999999999996,0.7709999999999999,127.99700000000001,4
Pop,5AMvBCtX2rspUdoeJ9IsPN,59,0.861,0.597,10,-7.221,0.162,0.0983,0.0,0.17600000000000002,0.685,107.016,4
Pop,3lSKMuNCPRBxr1omiYPujz,13,0.466,0.594,8,-7.9239999999999995,0.0347,0.000552,0.0,0.319,0.701,134.359,4
Pop,5Z3GHaZ6ec9bsiI5BenrbY,97,0.7979999999999999,0.539,1,-6.351,0.0421,0.19899999999999998,1.7e-05,0.165,0.41,136.94899999999998,4
Pop,1Je1IMUlBXcx1Fz0WE7oPT,80,0.768,0.8640000000000001,11,-6.145,0.0324,0.10099999999999999,0.0,0.162,0.8759999999999999,110.008,4
Pop,2Cd9iWfcOpGDHLz6tVA3G4,74,0.7659999999999999,0.873,11,-6.381,0.14300000000000002,0.00627,0.0,0.0764,0.727,126.988,4
Pop,4ONGO8V1owsu27dK3mvSfK,41,0.484,0.535,5,-6.489,0.0674,0.133,0.0,0.106,0.349,134.842,4
Pop,5JAV6zTeezAuQRyGP9nRWd,4,0.519,0.536,11,-6.471,0.0806,0.24100000000000002,0.00011,0.114,0.297,124.042,4
Pop,11HLyzoCyx8hXKXVmrg1Sy,52,0.67,0.512,7,-14.62,0.0335,7.900000000000001e-05,0.0985,0.105,0.965,125.18,4
Pop,60Q0ZSKKBea7otGijFgrQI,48,0.7120000000000001,0.5539999999999999,3,-6.672000000000001,0.0337,0.47700000000000004,0.0,0.19,0.361,116.91,4
Pop,6dg4jncA9hbthBGFVo2djw,50,0.695,0.878,1,-3.429,0.0441,0.153,0.0,0.0764,0.97,162.898,4
Pop,6YVpU5vVxezJCYeQUxIkRT,89,0.795,0.611,5,-5.224,0.0711,0.0793,3e-06,0.0853,0.40399999999999997,110.016,4
Pop,07dYGGSrzPeg6a3KZjWX65,70,0.7190000000000001,0.535,10,-6.069,0.0641,0.0314,0.0017,0.141,0.295,96.98200000000001,4
Pop,4OdhffpvG3HxDJMxYOKh97,57,0.507,0.642,2,-12.923,0.0323,0.00299,0.606,0.141,0.633,146.154,4
Pop,273dCMFseLcVsoSWx59IoE,72,0.65,0.7929999999999999,7,-6.082999999999999,0.185,0.0795,1.3000000000000001e-05,0.168,0.282,170.101,4
Pop,7eHNQH8gKPCcthPIJ4IMBT,0,0.6859999999999999,0.46399999999999997,0,-9.78,0.0281,0.369,0.0888,0.111,0.63,144.54399999999998,4
Pop,6KzmtxSB9xie30mcQlZ6wD,2,0.515,0.865,11,-3.236,0.0332,0.16399999999999998,0.0,0.187,0.252,81.895,4
Pop,3kxfsdsCpFgN412fpnW85Y,88,0.743,0.359,1,-10.401,0.0794,0.19899999999999998,0.00611,0.13699999999999998,0.588,160.083,4
Pop,1ANc3O9jWyP6B9f4WQkiad,50,0.621,0.8759999999999999,8,-7.785,0.0751,0.0010199999999999999,0.0,0.16899999999999998,0.5770000000000001,142.023,4
Pop,3cHyrEgdyYRjgJKSOiOtcS,77,0.581,0.963,11,-4.087,0.0981,0.0295,0.0,0.139,0.792,129.99200000000002,4
Pop,4HxFgGOkdeOskzwyTxC5fn,4,0.56,0.593,8,-5.415,0.0418,0.449,3e-06,0.124,0.696,168.067,4
Pop,6dVa7xk5dOoT6pOkDw1TMH,77,0.493,0.636,10,-5.894,0.049,0.341,0.0,0.201,0.22,120.13600000000001,4
Pop,4BWBbJ9MKpnt30SFYEomzJ,64,0.643,0.6629999999999999,0,-8.237,0.265,0.35100000000000003,0.0,0.127,0.175,90.079,4
Pop,00FaBIFXUfzaaVcsQmTTJY,57,0.657,0.852,11,-6.186,0.121,0.0128,0.0,0.366,0.8059999999999999,143.004,4
Pop,4XHQyvbrBsQaaBUW1VvmsL,64,0.851,0.8490000000000001,1,-3.383,0.0828,0.49700000000000005,2e-06,0.11599999999999999,0.8540000000000001,120.014,4
Pop,4J87Y0ggs18DNP7XMn3f0X,69,0.667,0.429,0,-6.265,0.062,0.8859999999999999,0.0,0.19399999999999998,0.397,77.11,1
Pop,3lPtqlfDC01vQg8ceLfYRi,0,0.6459999999999999,0.209,8,-10.725999999999999,0.0463,0.892,4e-06,0.10300000000000001,0.59,84.89399999999999,4
Pop,6KjbNLbRjuoa8rEq5yNA6H,79,0.6729999999999999,0.514,0,-10.772,0.0465,0.0121,8.499999999999999e-05,0.385,0.34,100.035,4
Pop,1ac7570OG3cTPYRXnpssg8,23,0.521,0.823,3,-6.147,0.0744,0.552,0.0,0.31,0.6559999999999999,116.553,4
Pop,6roSI9jonCiMhPeLZuEn4O,43,0.581,0.733,9,-3.948,0.0372,0.0477,6e-06,0.161,0.7959999999999999,141.668,4
Pop,2jYmK1cb3Uya6FFsocdpzO,82,0.669,0.561,11,-4.923,0.209,0.157,0.0,0.0739,0.615,180.044,4
Pop,4Gx4trpKEbcJy6JarDuNvR,49,0.78,0.82,7,-4.879,0.138,0.389,0.0,0.217,0.594,127.059,4
Pop,1akKe1QnDbPxsAwKm4T5RX,67,0.441,0.225,10,-11.081,0.0294,0.785,0.000252,0.107,0.16399999999999998,85.679,4
Pop,5p50Y4YcBSjQYd481iVrzv,39,0.604,0.9159999999999999,10,-5.085,0.222,0.0287,5e-06,0.452,0.503,87.15,4
Pop,2rAiOIaw3YNXTWeh0Jpvvk,1,0.337,0.7909999999999999,0,-7.8260000000000005,0.0642,0.147,0.9520000000000001,0.09699999999999999,0.22899999999999998,173.899,3
Pop,4RJ6ZuWUlOSkBI8mOQkGR0,5,0.5770000000000001,0.82,0,-5.4910000000000005,0.0365,0.18100000000000002,9e-06,0.165,0.75,141.61,4
Pop,4DvhkX2ic4zWkQeWMwQ2qf,71,0.35200000000000004,0.843,7,-7.983,0.48200000000000004,0.007379999999999999,0.0,0.0883,0.716,165.29,5
Pop,2UpFox08IH0MzS7Q3iklBL,68,0.725,0.161,4,-12.642000000000001,0.0391,0.95,4.8e-05,0.11199999999999999,0.0893,112.054,4
Pop,2y3CkFDaDsmggXEMbiAk6i,17,0.615,0.597,5,-6.3420000000000005,0.03,0.0331,1e-06,0.0853,0.805,77.032,4
Pop,5fbeWfU4fnLobWibtLTzdQ,68,0.62,0.551,4,-3.515,0.0277,0.588,0.0,0.115,0.386,109.979,4
Pop,7E9QA6hL8Ebk0yHXeV1UIB,60,0.6409999999999999,0.264,6,-6.97,0.0364,0.9229999999999999,0.0,0.0983,0.35700000000000004,101.18,4
Pop,6Cc09f1tQTDzPKbclK52hY,39,0.596,0.598,0,-13.409,0.0268,0.00808,3e-06,0.24100000000000002,0.58,113.825,4
Pop,7dKwAcCco3sF1l6T4oIufU,46,0.5529999999999999,0.56,6,-5.364,0.158,0.77,0.0,0.158,0.7709999999999999,104.34299999999999,4
R&B,5rPzPAaOUceS8HiAculegz,61,0.777,0.8290000000000001,6,-6.905,0.268,0.245,0.0,0.207,0.846,87.99799999999999,4
R&B,3WFwsXIUqV6tmHSjTaXUHR,3,0.8029999999999999,0.45399999999999996,8,-4.802,0.0294,0.35200000000000004,0.0,0.0655,0.7240000000000001,99.99,4
R&B,0bHs3ly4Bv5BlzE3KrePfX,54,0.77,0.584,10,-6.2589999999999995,0.0967,0.259,1e-06,0.0725,0.589,99.985,4
R&B,6MSy5Ecfb8mI5lwE3h1Pwh,45,0.63,0.535,7,-9.243,0.152,0.26899999999999996,0.0,0.11199999999999999,0.201,89.984,4
R&B,1p5B1jJk75RAblZCTnzUTU,53,0.8029999999999999,0.488,7,-7.564,0.18,0.0313,0.000285,0.11199999999999999,0.545,72.913,4
R&B,3NWHoD3H1s4PK7HuFsLr5l,56,0.625,0.7759999999999999,1,-6.801,0.111,0.331,0.0036899999999999997,0.335,0.37799999999999995,112.963,4
R&B,4yrM5BVyJzy5Ed4GPO6e8j,61,0.805,0.387,8,-13.232999999999999,0.0562,0.0315,0.0969,0.0806,0.7040000000000001,114.867,4
R&B,2bCQHF9gdG5BNDVuEIEnNk,71,0.853,0.981,8,-3.947,0.0751,0.247,0.46799999999999997,0.306,0.588,118.193,4
R&B,5lA3pwMkBdd24StM90QrNR,73,0.888,0.815,11,-4.909,0.0404,0.23,0.000424,0.127,0.96,127.273,4
R&B,1P7FKyRONbXob9YgPnJMsS,0,0.4,0.645,0,-6.544,0.41200000000000003,0.542,2.7000000000000002e-05,0.141,0.672,171.304,3
R&B,3jVtllWS5CFFWLQng8sKsr,73,0.742,0.595,9,-7.51,0.107,0.15,0.0,0.111,0.425,101.01299999999999,4
R&B,5nNZ8eGlitET1yeFHvizpI,47,0.45,0.7090000000000001,1,-6.4510000000000005,0.0651,0.10099999999999999,1.6e-05,0.43200000000000005,0.42200000000000004,155.821,4
R&B,3pgRZtVWo9k7ryOqmTeHuU,62,0.653,0.499,1,-8.532,0.0668,0.00613,2.1e-05,0.154,0.21,72.514,4
R&B,1nCV2d1RAch7t2kRmwet5N,54,0.883,0.4,6,-14.882,0.0498,0.4,1.3000000000000001e-05,0.0756,0.903,102.76700000000001,4
R&B,0lWvcq3Zrms58nKWwzcwIy,53,0.545,0.851,2,-3.417,0.0314,0.0981,0.00457,0.10300000000000001,0.366,139.996,4
R&B,0Uxmhbm1sUiyh6geMnwzG4,52,0.8009999999999999,0.382,1,-11.09,0.22399999999999998,0.6659999999999999,0.00336,0.358,0.483,71.01,4
R&B,3geEOHGloO2IIzE45BQWTC,49,0.848,0.5429999999999999,11,-15.193,0.10099999999999999,0.0962,0.0,0.0897,0.871,117.21,4
R&B,5Cz3z2cS7vOafvQHgxbOjn,52,0.7759999999999999,0.57,6,-5.392,0.0335,0.222,2e-06,0.111,0.9640000000000001,103.02799999999999,4
R&B,0rFZaQ4crlGAzuCjWCQ2xu,71,0.5770000000000001,0.5760000000000001,2,-6.2989999999999995,0.0563,0.0143,0.0,0.602,0.113,133.97299999999998,4
R&B,07L1pzoVerhRSSaDGZHrKy,55,0.66,0.344,9,-13.93,0.0489,0.369,0.00010700000000000001,0.0589,0.44,146.034,4
R&B,4IBzgsoWHLsP8AMlO23iOF,40,0.701,0.6970000000000001,10,-12.642999999999999,0.0912,0.0008880000000000001,0.485,0.301,0.613,108.554,4
R&B,6fBwVe6udYdnRqwqo06if8,60,0.731,0.75,2,-10.457,0.0321,0.0862,0.000388,0.20199999999999999,0.648,135.406,4
R&B,5YiYHmGUUcxSmNNz2nXxcU,40,0.722,0.774,7,-6.199,0.0866,0.0517,0.341,0.10800000000000001,0.47200000000000003,94.855,4
R&B,1nXIZY6vOyQgXNtBnou1Ph,51,0.715,0.5760000000000001,7,-7.06,0.0696,0.562,0.000103,0.401,0.7809999999999999,129.156,4
R&B,6CR9zy43zaS8LWu2PcrlFc,45,0.716,0.452,1,-6.657,0.21,0.304,0.0,0.20199999999999999,0.218,108.117,4
R&B,2aksifNn5ph8igDOkPBA02,78,0.506,0.6409999999999999,4,-4.815,0.0456,0.0848,8e-06,0.073,0.385,171.957,3
R&B,2met1tFe07C9au1j8llxq8,41,0.611,0.598,5,-6.6610000000000005,0.0437,0.0556,0.0,0.165,0.405,120.26,4
R&B,2x1sYWAXomiTwWWwd6yQPb,8,0.4,0.23600000000000002,5,-8.695,0.0282,0.883,0.000981,0.0977,0.303,136.769,4
R&B,64Jyg9AzWl3AHdnkKPmY4T,65,0.8490000000000001,0.521,4,-6.386,0.0662,0.0523,0.0,0.27699999999999997,0.61,102.01100000000001,4
R&B,7mmB3zsr7vHKWThkVVE2cL,60,0.563,0.573,7,-6.561,0.226,0.0435,0.0,0.209,0.177,119.806,4
R&B,5KNAsnZJ0g3hNvIJFvkHzI,44,0.6920000000000001,0.465,8,-14.921,0.0298,0.19899999999999998,1.2e-05,0.0997,0.536,122.089,4
R&B,0rT9f5BSZrZ6DvzfBEckG0,58,0.708,0.655,8,-2.69,0.0883,0.0583,2e-06,0.11,0.529,89.99,4
R&B,2iXA7lqR3Ne3Enkcl1YDWO,52,0.847,0.938,3,-4.209,0.0749,0.228,0.0226,0.11199999999999999,0.9209999999999999,111.48200000000001,4
R&B,1HibhNhwk2tljwC4BGGLXV,60,0.684,0.39399999999999996,5,-19.075,0.0908,0.7040000000000001,6e-06,0.17800000000000002,0.439,100.068,4
R&B,3XKIUb7HzIF1Vu9usunMzc,73,0.777,0.601,2,-5.931,0.126,0.0406,0.00201,0.0348,0.682,97.911,4
R&B,1Tt4sE4pXi57mTD1GCzsqm,78,0.688,0.325,5,-8.083,0.251,0.107,0.0,0.0837,0.27399999999999997,110.88799999999999,4
R&B,0lMbuWUpfTWhEmOKxppEau,80,0.753,0.76,6,-4.518,0.0859,0.446,3.1e-05,0.182,0.6709999999999999,91.95299999999999,4
R&B,7pHh9sGZfb7AMoi4NLLYTo,57,0.8640000000000001,0.8440000000000001,11,-9.354,0.0433,0.20600000000000002,0.000603,0.344,0.887,122.64399999999999,4
R&B,1WnFvE8a2YmaChdNc3pYzU,36,0.479,0.695,7,-3.935,0.358,0.65,3e-06,0.528,0.284,81.492,4
R&B,6b8Be6ljOzmkOmFslEb23P,85,0.818,0.8029999999999999,1,-4.282,0.0797,0.034,0.0,0.153,0.632,106.97,4
R&B,6qCzqsSB1FLP3pr5fIrrAL,47,0.45399999999999996,0.597,5,-6.9079999999999995,0.0798,0.6859999999999999,0.0,0.21600000000000003,0.379,113.01899999999999,4
R&B,2y0KjYzfc4FjsrWSuVsBUk,64,0.725,0.7040000000000001,8,-5.859,0.0428,0.00173,4.3e-05,0.0904,0.326,102.02,4
R&B,04zTo5p0wVzQXXSKLuLSOh,6,0.494,0.47700000000000004,1,-6.688,0.0465,0.392,0.0,0.191,0.225,139.968,4
R&B,12VWzyPDBCc8fqeWCAfNwR,77,0.785,0.617,1,-5.871,0.0522,0.00902,0.00246,0.35100000000000003,0.37799999999999995,103.98100000000001,4
R&B,6BdiFsPMPkSEEO4fFXFVWX,61,0.907,0.875,7,-11.001,0.0635,0.0461,0.00349,0.13,0.8640000000000001,129.797,4
R&B,64hIlYHCreOzGCuzWsivXW,48,0.332,0.612,7,-4.897,0.126,0.127,0.0,0.16899999999999998,0.16399999999999998,192.174,4
R&B,3mnVgyzn5HC7Sqkn3B5zHs,54,0.606,0.858,4,-8.439,0.0649,0.54,0.00471,0.122,0.65,103.781,4
R&B,6XYbMGvtl6tlPoGWaiH7EY,57,0.843,0.483,11,-10.288,0.0949,0.0848,8e-06,0.0741,0.659,109.588,4
R&B,6ynolYlug6ZWH2pW6TC9s0,40,0.767,0.5670000000000001,2,-7.501,0.0351,0.27399999999999997,0.0,0.192,0.721,101.915,4
R&B,2Bc4XnUlkgPvwvfwsCbgcD,48,0.7,0.618,4,-5.903,0.106,0.361,0.0,0.10099999999999999,0.5539999999999999,83.963,4
R&B,06ZDLodo1UDVavc3MXREZ3,58,0.67,0.616,10,-6.122999999999999,0.225,0.573,0.0,0.0535,0.51,120.12899999999999,4
R&B,0Uyh92tLyb9JawG8lmWCzJ,64,0.562,0.594,3,-4.578,0.0558,0.318,0.0,0.311,0.41700000000000004,62.876000000000005,4
R&B,4RhGCDt69efGdC1SxJRI5r,11,0.589,0.622,1,-8.295,0.0766,0.19,3.1e-05,0.16399999999999998,0.18899999999999997,77.497,4
R&B,610BVUQMZpmt3eROWX9ZC1,13,0.5579999999999999,0.521,11,-10.125,0.0551,0.0874,3e-06,0.21,0.27399999999999997,107.29899999999999,4
R&B,5ChkMS8OtdzJeqyybCc9R5,81,0.92,0.654,11,-3.051,0.0401,0.0236,0.0158,0.0359,0.856,117.046,4
R&B,1M9LnSZjeyLKn0GwT1Xg27,44,0.8390000000000001,0.526,9,-12.717,0.0403,0.294,0.000599,0.325,0.858,103.97399999999999,4
R&B,6nzhhT57iQYrbqumru9NNP,55,0.5589999999999999,0.752,8,-10.046,0.0581,0.44799999999999995,0.00061,0.0907,0.9540000000000001,187.71200000000002,4
R&B,1Ewkl1ys052xqnnCGPssbv,55,0.325,0.583,3,-7.099,0.0371,0.446,8e-06,0.40299999999999997,0.154,140.056,4
R&B,1MMmcr0evQS3rWp9PAtJca,54,0.6829999999999999,0.5489999999999999,11,-7.938,0.172,0.191,5e-06,0.5720000000000001,0.396,95.029,4
R&B,3S2R0EVwBSAVMd5UMgKTL0,66,0.773,0.8590000000000001,11,-4.913,0.0747,0.0855,0.00018,0.914,0.807,118.458,4
R&B,2GOLVW9lwNDm3tRlk0lhae,56,0.524,0.7979999999999999,5,-6.388,0.11900000000000001,0.0975,0.0046,0.0808,0.374,154.128,4
R&B,7EsjkelQuoUlJXEw7SeVV4,62,0.518,0.9,9,-3.748,0.0933,0.172,0.0315,0.0713,0.877,115.029,4
R&B,6aL702nTM40r3mO8H9mj03,43,0.614,0.616,8,-6.898,0.145,0.0261,3.7e-05,0.10300000000000001,0.41100000000000003,93.882,4
R&B,20qyckJrLZQGQmNb5OmpkJ,49,0.7979999999999999,0.9420000000000001,8,-4.209,0.135,0.0223,0.00286,0.044000000000000004,0.37,116.57700000000001,4
R&B,6WxqW2asFcea4D4xfIiHTW,45,0.415,0.695,10,-5.257000000000001,0.0539,0.183,0.0,0.0976,0.26899999999999996,150.782,4
R&B,1Az0fhiWi0EVS4cZ3FF20X,48,0.494,0.0644,4,-23.939,0.0402,0.833,0.0,0.0969,0.0606,103.757,4
R&B,5chWaoflhf6RICAjkRMKhF,52,0.551,0.508,11,-5.9479999999999995,0.0416,0.43,0.00227,0.0995,0.11,120.031,4
R&B,55BnnFc5P6bpgsZtzPXahA,44,0.607,0.331,4,-10.921,0.0289,0.47,0.0011,0.297,0.209,80.05199999999999,4
R&B,6lSVidZXCnOnYAWcgIqVDF,63,0.774,0.8029999999999999,0,-4.959,0.0877,0.0307,0.0,0.34700000000000003,0.812,117.77799999999999,4
R&B,5sYzy3L4JCFrAZbTLVTFFr,61,0.659,0.47200000000000003,2,-7.002999999999999,0.0559,0.32,0.0,0.128,0.39799999999999996,60.068000000000005,4
R&B,1KRoRM6vuzm3TTAMDrQYNK,57,0.919,0.447,11,-7.996,0.145,0.322,0.0216,0.0684,0.37200000000000005,144.972,4
R&B,2kDcawxPteyClZPZjdQTOC,35,0.687,0.754,5,-6.335,0.426,0.35600000000000004,2e-06,0.139,0.539,89.935,4
R&B,3SfZpKjMwvUQKGCty1dJ0T,61,0.563,0.746,11,-4.832,0.10099999999999999,0.17,6e-06,0.33799999999999997,0.598,186.118,4
R&B,5HwTPPZb9hNuTpLMhk8jth,29,0.716,0.7120000000000001,6,-2.369,0.228,0.0598,0.0,0.0689,0.903,91.969,4
R&B,1M5bka86Bdyq0UbHVuB5TS,37,0.727,0.877,5,-3.906,0.0528,0.0645,1e-06,0.0935,0.61,121.99,4
R&B,7osBjxxoPSCceUMdkyFh9O,62,0.7490000000000001,0.53,1,-5.251,0.0386,0.0287,0.0,0.141,0.34600000000000003,93.869,4
R&B,5GG3knKdxKWrNboRijxeKF,84,0.6459999999999999,0.7559999999999999,9,-9.017000000000001,0.48700000000000004,0.39299999999999996,3.2e-05,0.20199999999999999,0.614,193.88099999999997,4
R&B,1xWDQkx4paVpYPavL5PURh,39,0.708,0.589,5,-6.837000000000001,0.0516,0.0497,0.0,0.0913,0.589,94.988,4
R&B,4VSyH8AkIt3kaR5xIPFVVi,57,0.7190000000000001,0.736,6,-7.517,0.052000000000000005,0.0373,0.0028,0.193,0.7659999999999999,92.179,4
R&B,5TidpShGz6Jxsbx8fzKDlC,65,0.8540000000000001,0.35600000000000004,0,-8.777999999999999,0.0742,0.0187,0.0,0.105,0.154,137.028,4
R&B,0DTCdLczLgxt8EXrQFgnQV,47,0.248,0.7290000000000001,1,-4.707,0.0665,0.214,0.0,0.7,0.135,171.924,4
R&B,2rvVqBEQhmSBYj30Ssp8EV,63,0.723,0.531,9,-6.818,0.21899999999999997,0.629,0.0,0.0921,0.381,101.052,4
R&B,6dW75XbJ1WAMljOXWjTK46,60,0.52,0.449,5,-8.957,0.0331,0.205,0.000687,0.191,0.37200000000000005,189.243,3
R&B,3D97kRhZprR6RumFhDFIr4,49,0.618,0.706,9,-6.391,0.19699999999999998,0.10099999999999999,2.6000000000000002e-05,0.39399999999999996,0.775,204.178,4
R&B,0khi86hc79RfsRC0rrkkA2,54,0.355,0.7070000000000001,11,-10.634,0.134,0.38299999999999995,2e-06,0.958,0.409,78.433,4
