category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Romance,6ymNgbCndFF5rq09CLDpEk,24,0.149,0.0759,1,-22.096,0.0389,0.9670000000000001,0.632,0.0912,0.0358,97.37899999999999,3
Romance,5Z2cO8s9ox0ff6K0NGO3lz,38,0.479,0.536,11,-4.633,0.0356,0.426,0.0,0.11599999999999999,0.264,138.018,4
Romance,0s41bBG0vCyghDVI9JzGYt,5,0.777,0.7879999999999999,6,-4.289,0.0273,0.491,4e-06,0.14300000000000002,0.711,113.449,4
Romance,1k3tnHRcKo5DUNdQYuYFnw,33,0.479,0.361,11,-14.374,0.0262,0.895,0.259,0.11800000000000001,0.337,90.92,4
Romance,2dR5WkrpwylTuT3jRWNufa,60,0.6709999999999999,0.36700000000000005,7,-9.95,0.0544,0.539,0.0,0.0589,0.449,119.339,4
Romance,4Hw9C3004lIoEtKIdrRAtu,50,0.43799999999999994,0.428,5,-5.615,0.0321,0.856,0.0,0.0924,0.21600000000000003,133.65,4
Romance,2SwJ4KvVGxfv1myROwkUHb,72,0.698,0.868,8,-3.016,0.0855,0.259,1e-06,0.0783,0.48,102.98899999999999,4
Romance,6MAA8MH0PJ2Q6k8b4n1Hun,41,0.395,0.447,7,-11.529000000000002,0.0375,0.946,0.924,0.114,0.539,154.958,4
Romance,5rwq6R0Uq0BngM3rdmCeNg,73,0.5820000000000001,0.253,10,-11.43,0.0259,0.8270000000000001,2.8999999999999997e-05,0.091,0.29,90.184,4
Romance,7rbCL7W893Zonbfnevku5s,70,0.523,0.43799999999999994,0,-11.49,0.0356,0.867,0.0723,0.12300000000000001,0.10400000000000001,126.02799999999999,4
Romance,4XBcShO4h4X55x9yMmyKHL,49,0.546,0.41100000000000003,2,-9.308,0.0475,0.701,9.7e-05,0.0955,0.505,79.785,4
Romance,2w5tU6w3rxxoE6UpnLI3aS,44,0.321,0.166,9,-12.668,0.0292,0.9,1e-06,0.0863,0.154,154.899,3
Romance,5pY3ovFxbvAg7reGZjJQSp,38,0.6409999999999999,0.17600000000000002,6,-11.692,0.0349,0.638,5e-06,0.252,0.307,76.031,4
Romance,4o6BgsqLIBViaGVbx5rbRk,76,0.748,0.652,5,-6.851,0.0594,0.251,0.0598,0.0408,0.857,167.17,4
Romance,2wYIFkKA02v4VZN8GUH0sz,48,0.522,0.7959999999999999,1,-5.002,0.0623,0.0213,0.0,0.0772,0.557,156.026,4
Romance,3Efkw7O6Ns0OXxK6GCtgex,48,0.7609999999999999,0.7959999999999999,9,-4.277,0.298,0.309,0.0,0.136,0.888,102.245,4
Romance,0zvzglIwe1ac0OdMaCLSat,54,0.68,0.391,11,-6.906000000000001,0.0357,0.723,0.0,0.107,0.42,82.861,4
Romance,2G5AbiKbJjNJGFSpUtwsiH,3,0.621,0.23199999999999998,10,-11.583,0.0303,0.525,0.00292,0.11199999999999999,0.128,110.124,4
Romance,1MeVTXtqhNrYZpUj31eucF,58,0.521,0.15,4,-11.852,0.0316,0.958,0.0258,0.083,0.0391,117.17200000000001,4
Romance,6BCRTicbLvzg3manraikcn,8,0.537,0.602,2,-8.937000000000001,0.07,0.326,0.00011499999999999999,0.0548,0.51,180.077,4
Romance,1L1yajVSUKZwISqH4oh03f,58,0.675,0.508,4,-11.741,0.034,0.302,0.012,0.08900000000000001,0.45,135.043,4
Romance,5Xy9Ra4AVOLsMYs4adrico,46,0.491,0.0915,4,-18.15,0.0358,0.9690000000000001,2e-05,0.107,0.24600000000000002,114.686,4
Romance,5C0LFQARavkPpn7JgA4sLk,77,0.82,0.452,1,-9.796,0.0348,0.5429999999999999,0.00294,0.0701,0.733,117.40100000000001,4
Romance,1tmb147bI5B9VvGntgKUQW,45,0.419,0.134,2,-23.015,0.0323,0.977,0.754,0.107,0.535,143.937,4
Romance,1cbEUq5Rwe9LLFQyPKxurl,46,0.423,0.485,6,-10.505,0.0277,0.375,0.0,0.182,0.682,111.75,4
Romance,0MqjKvmJPGJ6t0EQ83jcd2,39,0.8,0.49200000000000005,8,-12.963,0.0393,0.35700000000000004,0.0138,0.0965,0.6890000000000001,102.04899999999999,4
Romance,4o6BgsqLIBViaGVbx5rbRk,76,0.748,0.652,5,-6.851,0.0594,0.251,0.0598,0.0408,0.857,167.17,4
Romance,2pecROHqvwVjdGG8JNIt3Q,37,0.27699999999999997,0.0344,9,-28.581,0.0482,0.9690000000000001,0.396,0.15,0.126,99.24600000000001,4
Romance,1HNkqx9Ahdgi1Ixy2xkKkL,88,0.614,0.379,4,-10.48,0.0476,0.607,0.00046399999999999995,0.0986,0.198,107.98899999999999,4
Romance,6BRl9s7ffQLZjLKOXEl70j,47,0.442,0.7909999999999999,4,-5.167000000000001,0.0596,0.17600000000000002,9.499999999999999e-05,0.121,0.449,71.22399999999999,4
Romance,03jsI2RZup26dkS9NYaxF9,49,0.763,0.537,1,-4.595,0.0309,0.499,0.0,0.127,0.7609999999999999,95.95299999999999,4
Romance,1Qdjdqme2V6sZ6rzrok43m,41,0.102,0.0309,4,-29.013,0.0433,0.727,0.45399999999999996,0.0969,0.0348,81.934,3
Romance,1QUpqu8865jfasDr8M3IKN,61,0.42100000000000004,0.40700000000000003,10,-7.445,0.0267,0.309,0.0009609999999999999,0.11,0.168,139.028,3
Romance,7neOIVKDsLaUXV5y84jGuY,58,0.35,0.34700000000000003,4,-6.154,0.0318,0.8059999999999999,4e-06,0.102,0.24100000000000002,146.661,4
Romance,0Ft9pLHK8GSYxBjDLXZBMd,55,0.634,0.402,0,-9.011000000000001,0.0313,0.8490000000000001,7.000000000000001e-06,0.0678,0.258,85.00299999999999,4
Romance,7r75c8engiRJHkihkwLjLr,6,0.5720000000000001,0.27,7,-9.171,0.0353,0.7959999999999999,0.0,0.0942,0.331,111.76899999999999,4
Romance,0ZXZL3QTcte2gzeAX6W6HQ,55,0.66,0.486,11,-6.602,0.0314,0.6759999999999999,0.0,0.08900000000000001,0.16399999999999998,131.732,4
Romance,3QAKcyy6ZHoxfFkzazTMqI,51,0.491,0.5529999999999999,1,-4.763999999999999,0.0275,0.426,1e-06,0.0867,0.27399999999999997,139.964,4
Romance,0vud1aGRNlwzuVGE3AfWzs,55,0.6970000000000001,0.772,8,-5.27,0.0356,0.193,3e-06,0.0846,0.711,119.96600000000001,4
Romance,7JPI74cPCGkZZyCWeMAR9o,37,0.632,0.557,9,-9.936,0.0276,0.20800000000000002,0.067,0.109,0.293,119.038,4
Romance,5rX60GiR64Epgri9Ubjzg9,62,0.654,0.599,11,-6.699,0.0563,0.0599,0.0,0.161,0.335,119.77799999999999,4
Romance,3ekNuTF3UpOvIZCfiejpnC,70,0.598,0.56,0,-11.679,0.0375,0.607,0.0432,0.196,0.225,115.01,4
Romance,4RpSnz7bmzI8fFNnLSiNB7,42,0.461,0.69,8,-6.957999999999999,0.0611,0.16899999999999998,1e-06,0.113,0.353,110.915,3
Romance,1PEqh7awkpuepLBSq8ZwqD,65,0.7440000000000001,0.45299999999999996,5,-11.977,0.0348,0.627,0.42100000000000004,0.0898,0.135,103.773,4
Romance,6BCRTicbLvzg3manraikcn,8,0.537,0.602,2,-8.937000000000001,0.07,0.326,0.00011499999999999999,0.0548,0.51,180.077,4
Romance,7IRZ9aTBu35je2AHT2LxvL,60,0.747,0.8270000000000001,1,-2.944,0.0421,0.17300000000000001,0.0,0.0949,0.386,104.01700000000001,4
Romance,1W3PMEAqtaB6UKydSUvfee,38,0.314,0.44299999999999995,7,-5.89,0.028999999999999998,0.475,0.0,0.147,0.18600000000000003,141.583,4
Romance,6Vs6MWn18w9svZphShwcOq,47,0.66,0.649,2,-4.928,0.0445,0.365,0.0,0.158,0.455,85.97399999999999,4
Romance,7DQXiMeLqiQsy1uqHSk0xc,48,0.562,0.569,9,-4.798,0.0459,0.0906,0.0,0.0846,0.28300000000000003,132.797,4
Romance,7GtdLN1qmK5vs7Mo1GccPd,25,0.147,0.382,1,-16.166,0.071,0.8420000000000001,0.716,0.151,0.0569,173.421,5
Romance,1DFZ3iWCj2Bld9yXYL3PG7,46,0.43200000000000005,0.56,9,-9.634,0.0358,0.693,0.0,0.0801,0.33299999999999996,151.705,4
Romance,4qoD4IJbbir3hsAu4IowiG,59,0.254,0.349,4,-10.02,0.0379,0.85,2.8999999999999997e-05,0.23399999999999999,0.26,170.21400000000003,3
Romance,5baXzOMmD0sf26hayRqfqI,70,0.48700000000000004,0.0746,10,-12.952,0.0327,0.9520000000000001,0.0,0.10800000000000001,0.131,106.32799999999999,4
Romance,1nazrrUvlyrT5ZiOe6c6ih,55,0.797,0.415,6,-14.712,0.0395,0.467,3.9e-05,0.129,0.836,118.727,4
Romance,30fUMnf2FI00EVTMRhOHhb,51,0.317,0.162,5,-14.595999999999998,0.0608,0.958,4.6e-05,0.111,0.251,169.304,4
Romance,6csqoxQY6h9S2ubp4WxEFq,45,0.38799999999999996,0.507,9,-7.0889999999999995,0.033,0.585,2.6000000000000002e-05,0.121,0.146,75.968,4
Romance,6ZEVQ2whiJvhjCNAOJ0DC3,66,0.5670000000000001,0.33299999999999996,0,-8.818,0.0258,0.7140000000000001,5e-06,0.25,0.21,139.80700000000002,4
Romance,3Nf8oGn1okobzjDcFCvT6n,66,0.43799999999999994,0.606,7,-6.5489999999999995,0.0305,0.3,4e-06,0.0754,0.268,133.822,4
Romance,1UVVPtvtUXeVzbNKjlcVht,65,0.518,0.40399999999999997,4,-5.593999999999999,0.0355,0.465,0.0,0.171,0.42,70.387,4
Romance,1AqIpEIBsY12yb43XPAYHi,30,0.226,0.0502,1,-26.254,0.0496,0.929,0.52,0.128,0.0429,124.772,3
Romance,6ukMqDxnOPOgoHdak7Kyp3,77,0.795,0.616,1,-5.281000000000001,0.06,0.41700000000000004,0.0,0.349,0.818,110.015,4
Romance,1hf35BUaruUs90OiWJyET1,45,0.514,0.506,6,-5.95,0.0279,0.5479999999999999,0.0,0.122,0.203,75.018,4
Romance,1EGFCxKCQ3isMnlPzEW8G1,47,0.342,0.0179,1,-24.846,0.0387,0.982,0.9059999999999999,0.0831,0.038,61.757,4
Romance,1I6hI9D2b1UXZUGoP8ixM0,63,0.569,0.184,1,-12.842,0.0584,0.9079999999999999,0.0,0.114,0.302,110.916,4
Romance,7mZIFYmiHqZ2P5IoL8iNAY,44,0.67,0.484,1,-10.812999999999999,0.0473,0.348,0.0,0.11800000000000001,0.382,80.331,4
Romance,1xijgB270GQezhBIDmlCz8,42,0.253,0.375,7,-9.15,0.0295,0.8,0.00022999999999999998,0.11,0.132,174.782,3
Romance,3ASn2iE7F4HvA8XyRbJ4tS,60,0.5379999999999999,0.272,11,-10.783,0.0381,0.904,0.0006129999999999999,0.10800000000000001,0.293,118.382,4
Romance,2CLtQ937VJcxhMpiGLB7Jy,6,0.568,0.6659999999999999,4,-5.28,0.0497,0.615,0.0,0.121,0.39899999999999997,129.168,4
Romance,2EBuFjexd3S3wc9m4Rerh8,6,0.384,0.562,3,-10.059,0.0296,0.37,0.267,0.0775,0.155,136.094,3
Romance,3lw0CSMQ88LcN0ZMP6DlWi,55,0.307,0.38799999999999996,2,-12.587,0.0292,0.63,0.0775,0.149,0.256,146.179,3
Romance,3ENHPubemnCoVp12XCVoXr,60,0.491,0.41100000000000003,0,-8.821,0.068,0.47100000000000003,0.159,0.146,0.0802,134.078,4
Romance,5tPdH3Qm9exYGRUG0vUrr7,6,0.22899999999999998,0.309,7,-7.462000000000001,0.0321,0.963,1.9e-05,0.141,0.201,84.44,4
Romance,2ACjOtICHXrAlP3ijVMSvb,67,0.349,0.326,0,-10.749,0.0286,0.512,0.00144,0.665,0.278,98.88799999999999,3
Romance,0z5E34e7ZT3XKMYQNXh6tH,56,0.5870000000000001,0.493,8,-8.368,0.0296,0.63,0.0,0.22399999999999998,0.205,131.727,3
Romance,29GuoJqjg7aMxUmEO3XLEp,57,0.73,0.447,10,-11.674000000000001,0.0555,0.196,0.005529999999999999,0.113,0.865,124.15799999999999,4
Romance,2WnJKDk2OlzrTL9OFsKDMW,53,0.605,0.644,4,-2.7060000000000004,0.0464,0.312,0.0,0.105,0.469,145.7,4
Romance,2rnvHrNnkWMcAkl4S1WlRg,62,0.69,0.373,0,-9.454,0.0284,0.722,0.00103,0.111,0.332,116.925,4
Romance,17gz8bmRy8HDUf6AZBnD5K,31,0.201,0.0856,2,-21.483,0.0443,0.9329999999999999,0.794,0.106,0.134,117.229,4
Romance,32saxNMqu3KtWEWN20o6dE,41,0.29600000000000004,0.379,0,-6.787000000000001,0.0481,0.777,0.0,0.114,0.305,170.702,3
Romance,2amR8IqXobszn43Il1BRXS,43,0.561,0.371,6,-5.292999999999999,0.0333,0.813,0.0,0.0863,0.23199999999999998,131.684,4
Romance,282mpJjzXHueMKalP5ifxT,47,0.397,0.141,9,-13.095999999999998,0.0347,0.93,0.000367,0.128,0.18100000000000002,77.90100000000001,4
Romance,4j1qgmRVqhFANilbZ70bft,30,0.7190000000000001,0.325,0,-12.222000000000001,0.0355,0.847,0.0,0.125,0.281,130.534,4
Romance,4WtO0pdIHTuVwQAVFmfIHQ,71,0.584,0.636,10,-6.654,0.0517,0.539,6e-06,0.871,0.332,129.24,4
Romance,4m9DSdV4XU49dDJ8yhaMMv,62,0.512,0.384,5,-8.799,0.0331,0.512,0.000193,0.128,0.271,121.992,4
Romance,5BqVeufpk3KpM4JfpRbXlO,1,0.47600000000000003,0.67,6,-6.162999999999999,0.0387,0.349,0.000152,0.139,0.359,75.57,4
Romance,5UqqOfFa9DYXALpCCF8VwB,68,0.6970000000000001,0.665,6,-12.907,0.0412,0.0476,0.00665,0.0796,0.495,108.535,4
Romance,7rT5z5itRuGzBCuDUAsDvp,64,0.491,0.451,2,-9.704,0.026000000000000002,0.5820000000000001,3e-06,0.312,0.386,77.031,4
Romance,6L7aiftxZhpxxAny9Xcfir,42,0.644,0.523,4,-7.66,0.0378,0.395,0.0,0.09300000000000001,0.45299999999999996,95.96600000000001,4
Romance,6CJeKGTtD3oUEftZgWr5Xz,35,0.5429999999999999,0.32,10,-7.642,0.0293,0.568,0.5579999999999999,0.0352,0.523,132.40200000000002,4
Romance,7BnWgirej2g0te7IHOKKh8,52,0.616,0.36,0,-9.466000000000001,0.039,0.861,0.000709,0.36700000000000005,0.26,74.567,4
Romance,6wJhz2jABaX2oMChhGy39Y,58,0.642,0.289,9,-9.918,0.0367,0.669,0.0,0.18,0.38799999999999996,84.99600000000001,4
Romance,0OThxOyjCGhSGZClcuneEH,30,0.382,0.35600000000000004,10,-11.06,0.0305,0.914,0.883,0.0961,0.375,105.779,4
Romance,3CmK6pngGPK0F4GlzE7VxH,25,0.642,0.114,5,-17.973,0.0514,0.894,0.035,0.158,0.265,118.625,4
Romance,4e6eL4Iv54MzHC6Ce9lL5C,61,0.879,0.65,1,-6.91,0.0871,0.009559999999999999,0.00835,0.14,0.429,98.99799999999999,4
Romance,3V0PeMg2mhbYRtk9bioAwF,62,0.532,0.40700000000000003,6,-9.658,0.0233,0.235,0.0,0.11699999999999999,0.20800000000000002,83.20700000000001,4
Romance,0YUiI4zdalScQmDUahywEg,67,0.612,0.409,6,-9.85,0.0362,0.418,1e-06,0.149,0.235,73.943,4
Romance,5IMtdHjJ1OtkxbGe4zfUxQ,70,0.8340000000000001,0.496,0,-13.652999999999999,0.0597,0.501,3e-06,0.0449,0.94,138.791,4
Romance,7G8ZWmAmEANvyFtyQZNY2W,30,0.0841,0.0131,5,-36.716,0.0467,0.8540000000000001,0.956,0.0796,0.0337,84.625,4
Romance,27bQfFb46hdVoU21UQtnDy,41,0.555,0.414,7,-10.535,0.0464,0.536,0.00976,0.11800000000000001,0.47600000000000003,74.671,4
Romance,77enz5hl8RicxrbPB56VXQ,63,0.637,0.129,11,-17.082,0.0346,0.887,0.0,0.0719,0.298,125.802,4
Romance,6Kh2MA4vSjszWYiiWS1zZj,10,0.873,0.505,4,-11.147,0.0308,0.67,0.26899999999999996,0.136,0.691,110.007,4
Romance,410cmT6Q5GQRG3bYczDw7c,8,0.499,0.25,8,-13.217,0.0385,0.8540000000000001,0.0,0.156,0.42100000000000004,109.365,4
Romance,3EafJIK0nctGmNHNtf05bD,33,0.371,0.858,9,-2.616,0.062,0.363,0.0,0.11699999999999999,0.627,105.87899999999999,4
Romance,0GsRx0gPft6RmijIwMsKmG,59,0.693,0.529,9,-4.819,0.0539,0.56,0.0,0.111,0.563,80.02600000000001,4
Romance,37DF5ZUJgpRBbIXrnxKlHx,35,0.5329999999999999,0.263,11,-9.562000000000001,0.0286,0.831,1.3000000000000001e-05,0.11699999999999999,0.125,68.081,4
Romance,6JT7dAi39HaZ2m1REFtc1t,47,0.498,0.387,1,-6.085,0.0644,0.5660000000000001,0.0,0.289,0.153,137.952,4
Romance,2fMn5KBVhGlBQZTGrSBeZ7,53,0.0636,0.0344,1,-29.329,0.0503,0.9179999999999999,0.484,0.0941,0.0352,65.937,5
Romance,1eziH8emYNKczT6nVWViYg,36,0.314,0.0193,0,-28.565,0.045,0.97,0.615,0.10099999999999999,0.129,122.04799999999999,4
Romance,0x2kJ54nT96frJQ27700jS,51,0.7090000000000001,0.524,4,-5.612,0.0302,0.222,4e-06,0.105,0.18100000000000002,121.921,4
Romance,0ESGvKJoja4msEeDhOMDD8,53,0.344,0.281,1,-9.59,0.0545,0.828,0.0,0.11800000000000001,0.381,74.998,4
Romance,2mTjtdoxpffwa5rXVyZZaS,52,0.46,0.708,10,-9.835,0.0977,0.16,0.0,0.185,0.5489999999999999,194.95,4
Romance,7rIJvxRj7huNlDThZ6suC4,46,0.539,0.5529999999999999,0,-6.318,0.0387,0.812,0.0,0.215,0.207,109.346,4
Romance,6XshUdxavknBQlcnu72LpD,5,0.713,0.318,4,-8.939,0.0269,0.861,0.0008880000000000001,0.0957,0.326,86.846,4
Romance,35Mtg0PFHzDa4weGC4zVok,2,0.491,0.264,10,-9.442,0.0301,0.655,0.0,0.29600000000000004,0.223,129.594,3
Romance,1yg7fwwYmx9DQ2TdXUmfpJ,67,0.7070000000000001,0.514,9,-8.885,0.0281,0.58,0.00015900000000000002,0.0953,0.516,86.035,4
Romance,6HEz6BgTn88FzFXgzmMarV,0,0.721,0.79,0,-4.593,0.0611,0.529,0.0,0.13699999999999998,0.624,117.994,4
Romance,36AWdhZIGLUTkWpJDhe7va,65,0.6459999999999999,0.665,6,-7.877999999999999,0.0268,0.326,2e-05,0.23800000000000002,0.698,143.966,4
Romance,039NLDI1UZZlXtLB0Kog6W,50,0.647,0.512,11,-8.479,0.0381,0.856,0.0,0.134,0.0686,111.95700000000001,4
Romance,4vb4mFvYsr2h6enhjJsq9Y,75,0.596,0.838,5,-6.52,0.0704,0.0189,1.4999999999999999e-05,0.10800000000000001,0.479,94.98200000000001,4
Romance,4G8wt3fUBpgBjI35TBF2eQ,45,0.45899999999999996,0.14,9,-15.482000000000001,0.0367,0.895,0.00539,0.138,0.153,128.89700000000002,4
Romance,5rwq6R0Uq0BngM3rdmCeNg,73,0.5820000000000001,0.253,10,-11.43,0.0259,0.8270000000000001,2.8999999999999997e-05,0.091,0.29,90.184,4
Romance,0ZXZL3QTcte2gzeAX6W6HQ,55,0.66,0.486,11,-6.602,0.0314,0.6759999999999999,0.0,0.08900000000000001,0.16399999999999998,131.732,4
Romance,1tTOZjvzrkQSSf6XZFS2AY,31,0.42,0.353,9,-10.154,0.0294,0.889,5.5e-05,0.107,0.267,111.93799999999999,4
Romance,3Ww0uch4dwJm70ltCT9pJ2,51,0.672,0.168,1,-13.332,0.0317,0.6890000000000001,0.00365,0.111,0.41600000000000004,119.929,4
Romance,0CjrIEPmqIKnBHy99hun3v,8,0.659,0.364,11,-9.174,0.0317,0.5589999999999999,0.0,0.129,0.239,129.776,4
Romance,1EGXODDpL0ptF6MJGFiQoT,49,0.48200000000000004,0.389,1,-7.715,0.0508,0.0242,0.0,0.0774,0.14300000000000002,129.263,4
Romance,1Dx8rIZaXzZPvUQRF2j9hB,61,0.588,0.522,9,-6.254,0.0383,0.233,0.0,0.24,0.5710000000000001,66.024,4
Romance,53ZZ1cXAPBXOFKzhdgBu54,32,0.44799999999999995,0.7390000000000001,9,-8.429,0.0576,0.171,9e-06,0.34299999999999997,0.35100000000000003,134.954,4
Romance,6Pxqd7tcXE0t4mfK7PGDra,47,0.434,0.409,9,-8.429,0.0275,0.147,0.000122,0.165,0.245,118.48200000000001,4
Romance,2nxBkZ02hsiU3SIowH4XQI,49,0.39399999999999996,0.19399999999999998,5,-10.039,0.0349,0.98,0.0,0.106,0.18600000000000003,119.55,4
Romance,17zF2ISrDrQdaULA8cxReK,67,0.693,0.813,7,-4.361000000000001,0.066,0.0496,0.0,0.289,0.502,90.008,4
Romance,4jKq1e80xAYixkIwt6YyV1,56,0.542,0.45399999999999996,2,-10.247,0.025,0.645,0.00279,0.15,0.242,96.881,4
Romance,2qVqxcTXGugY41u8Sr8xfp,53,0.797,0.5379999999999999,8,-6.006,0.0608,0.0541,8e-06,0.0899,0.496,128.06799999999998,4
Romance,14RuwoKFrfao2Gc5jvdVUH,36,0.428,0.314,0,-13.42,0.0302,0.909,0.018000000000000002,0.122,0.33399999999999996,183.49400000000003,3
Romance,6Nq8YtPAHuL1outooeiFde,68,0.503,0.47,0,-8.006,0.0257,0.29100000000000004,0.0,0.396,0.331,108.486,4
Romance,37dkyQQNJLaqk09kkNr7In,44,0.563,0.444,6,-6.178999999999999,0.0448,0.512,0.0,0.106,0.252,135.85,4
Romance,1gIKd24bixkgYzuxse32oR,22,0.63,0.35700000000000004,5,-9.392000000000001,0.026000000000000002,0.0999,0.0,0.128,0.6679999999999999,104.965,4
Romance,6kvoHl80mfCVTv7XnZkjQn,61,0.52,0.652,5,-6.655,0.0274,0.34,5.5e-05,0.256,0.706,80.609,4
Romance,0SMvWkQCgQw7QiDTDxAWyy,38,0.705,0.423,0,-5.855,0.0451,0.106,0.0,0.209,0.45299999999999996,123.431,4
Romance,7v02Sn9vYRQ6pc1lqhnkWY,59,0.5479999999999999,0.742,0,-6.5360000000000005,0.0337,0.000154,4e-05,0.109,0.574,119.49600000000001,4
Romance,2hNK4bTIEQXbzdqASri9Px,4,0.604,0.8420000000000001,5,-7.401,0.032,0.111,0.00543,0.0978,0.695,98.696,4
Romance,2P1e3xpjDhYFqOFeu8IWzS,58,0.728,0.557,0,-4.467,0.0317,0.152,2.3e-05,0.113,0.51,131.018,4
Romance,2gnzh9FuklbqfYerU8QFBq,36,0.479,0.23,0,-8.325,0.0289,0.887,0.0,0.0924,0.258,102.35,5
Romance,0FFAFXY4GbaTHy4U5pxWT8,56,0.48100000000000004,0.261,11,-12.152999999999999,0.0292,0.973,0.005679999999999999,0.11199999999999999,0.502,91.995,4
Romance,4gSrivjyytg6pKFgPGWutV,62,0.799,0.478,0,-10.095,0.0469,0.585,0.46399999999999997,0.111,0.84,120.006,4
Romance,0FHNqVPxu14WivXR4Y2hFr,71,0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.444,85.949,4
Romance,1MAqR81Tz28IIqMJ2KUDAO,70,0.765,0.29,4,-17.117,0.139,0.0279,1e-06,0.5710000000000001,0.506,92.40899999999999,4
Romance,7d0XkI4iJ32nxeFAHFXbLQ,70,0.521,0.22,9,-10.202,0.0314,0.647,0.008140000000000001,0.179,0.128,104.03,4
Romance,7rwb4OxyLyQgEK6t3tX3aY,38,0.627,0.192,7,-13.675999999999998,0.0353,0.75,0.00021099999999999998,0.115,0.312,142.369,4
Romance,6q5dsgfhyBkb5e848m3tmw,8,0.281,0.486,8,-9.814,0.0504,0.298,0.00488,0.083,0.19,85.62,4
Romance,3VSTciNpzZ69XMgLIMzwFn,52,0.161,0.0247,1,-25.166999999999998,0.0384,0.982,0.9329999999999999,0.0829,0.0357,92.975,4
Romance,2uUBR5GPnWPGnslVkM1Blw,37,0.107,0.0404,9,-25.179000000000002,0.0433,0.922,0.927,0.105,0.0319,83.10700000000001,3
Romance,7losQpVUbluROPTpIgPL77,2,0.637,0.552,7,-6.9639999999999995,0.046,0.138,0.0,0.13699999999999998,0.141,126.917,4
Romance,40CqYr0j37FWltcjoEIjJc,8,0.763,0.16,9,-10.013,0.0667,0.58,0.00108,0.0982,0.129,131.994,4
Romance,4BlM6AO7TOtqxcY9qMHIuc,34,0.449,0.0063100000000000005,5,-36.027,0.040999999999999995,0.996,0.902,0.11199999999999999,0.07200000000000001,69.325,5
Romance,5rQUVruHJcTJq67u3crNUL,46,0.727,0.532,11,-6.428999999999999,0.0624,0.35100000000000003,0.0,0.18100000000000002,0.799,88.015,4
Romance,0J2ImJ3WaKokMQ6FGG7OOW,48,0.355,0.5770000000000001,4,-5.796,0.0433,0.6990000000000001,0.0,0.125,0.253,135.536,4
Romance,14pqO5S2mQ7Lw2Qjcyv4Fq,45,0.7040000000000001,0.45899999999999996,11,-9.365,0.049,0.435,0.0591,0.0776,0.40299999999999997,139.984,4
Romance,5fF0fb0VFihGDHFshDLi2Z,63,0.8270000000000001,0.439,0,-6.895,0.0339,0.782,0.0,0.107,0.82,124.758,4
Romance,1nazrrUvlyrT5ZiOe6c6ih,55,0.797,0.415,6,-14.712,0.0395,0.467,3.9e-05,0.129,0.836,118.727,4
Romance,6wAV49hRfOiCTHztORMy8Y,59,0.735,0.693,1,-5.644,0.0294,0.0296,0.0,0.0836,0.62,115.04,4
Romance,5K54l5o5UWDMai8xUlurnQ,44,0.727,0.67,5,-4.96,0.1,0.43200000000000005,0.0,0.14,0.706,90.037,4
Romance,55uHgEQV1BVtTbI72uEpOq,14,0.5539999999999999,0.3,3,-12.292,0.0319,0.8109999999999999,2e-06,0.10099999999999999,0.262,128.067,4
Romance,1EGXODDpL0ptF6MJGFiQoT,49,0.48200000000000004,0.389,1,-7.715,0.0508,0.0242,0.0,0.0774,0.14300000000000002,129.263,4
Romance,7Ek2kv9If3IjdMCRyeVm8g,18,0.762,0.5589999999999999,11,-10.307,0.0365,0.515,0.0,0.243,0.943,128.695,4
Romance,44FqBQovGAwAwFzNt0xZOI,37,0.47600000000000003,0.40700000000000003,1,-5.899,0.0317,0.6940000000000001,0.0,0.114,0.24100000000000002,74.222,3
Romance,4qqf1avpzRUnVowNQd1jFw,44,0.765,0.478,8,-9.214,0.0395,0.902,0.00548,0.0632,0.847,131.061,4
Romance,2zyrvYvb069q0139XdJqZd,55,0.146,0.133,1,-18.292,0.039,0.977,0.9359999999999999,0.0971,0.0487,174.49400000000003,4
Romance,7rAYud7r0T46QFoK1hG1eU,35,0.574,0.461,6,-8.115,0.0525,0.49,1e-06,0.0745,0.77,176.016,4
Romance,37qI0mchgzUSeUhPiwUWPY,72,0.551,0.696,2,-6.192,0.0265,0.0392,0.0,0.127,0.345,112.024,4
Romance,2XqTTDg835sjCyyFEvhYyr,17,0.642,0.156,9,-16.998,0.0376,0.114,0.000103,0.105,0.669,119.743,4
Romance,4YGlRLe6TeBRiXFByBqldf,60,0.643,0.488,6,-10.269,0.027999999999999997,0.536,0.000304,0.268,0.465,110.03200000000001,4
Romance,7CftkRcIuc5bjTd6IG8oU6,50,0.633,0.439,9,-6.8660000000000005,0.0504,0.813,0.0,0.0917,0.28,78.984,4
Romance,70ohdyuQi8QqQ7JIE1JFbX,46,0.6990000000000001,0.636,10,-4.4830000000000005,0.0307,0.7170000000000001,0.0,0.331,0.397,123.014,4
Romance,5P6S7Slp0r8GycaOjDy8nY,53,0.6779999999999999,0.688,5,-3.278,0.0321,0.0934,0.0,0.0894,0.387,113.978,4
Romance,0vg4WnUWvze6pBOJDTq99k,80,0.675,0.479,0,-9.87,0.0278,0.633,1.8e-05,0.08800000000000001,0.45799999999999996,81.99799999999999,4
